scenario,year,analysis,region,sector,indicator,value,unit
esc_vida_util_vehiculos_50,2011,hotspot,India,Equipos electrónicos,co2eq,5.61501096002602,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Equipos electrónicos,materials,0.4168745124419258,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Equipos electrónicos,energy,17286.14338728852,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Vehículos y partes,output,151854.04659019172,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Vehículos y partes,value_added,46504.106081522936,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Vehículos y partes,employment,849.2291704822331,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Vehículos y partes,co2eq,6.473889342441807,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Vehículos y partes,materials,2.7333728386234513,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Vehículos y partes,energy,12562.194152634827,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Construcción,output,276864.4811559752,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Construcción,value_added,103574.62112668488,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Construcción,employment,2491.7803304037766,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Construcción,co2eq,49.83560660807553,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Construcción,materials,9.690256840459131,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Construcción,energy,221491.58492478012,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Comercio mayorista y minorista,output,399936.02698405605,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Comercio mayorista y minorista,value_added,139769.31550269458,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Comercio mayorista y minorista,employment,4844.508100448377,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Comercio mayorista y minorista,co2eq,14.197383077743128,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Comercio mayorista y minorista,materials,0.7590857388159158,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Comercio mayorista y minorista,energy,66662.58560660374,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Transporte y logística,output,227850.04483911046,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Transporte y logística,value_added,73294.48988875285,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Transporte y logística,employment,703.8210979721766,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Transporte y logística,co2eq,56.96251120977762,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Transporte y logística,materials,0.28706263110060076,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Transporte y logística,energy,30856.653301881972,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Energía y suministros,output,170851.67299687077,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Energía y suministros,value_added,53905.487403297135,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Energía y suministros,employment,407.5775745765552,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Energía y suministros,co2eq,136.6813383974966,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Energía y suministros,materials,0.0985890329836185,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Energía y suministros,energy,1025110.0379812246,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Servicios financieros y empresariales,output,358325.02356862946,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Servicios financieros y empresariales,value_added,197078.76296274623,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Servicios financieros y empresariales,employment,2866.600188549036,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Servicios financieros y empresariales,co2eq,9.169572950695805,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Servicios financieros y empresariales,materials,0.5703794337581062,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Servicios financieros y empresariales,energy,50210.42758723253,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Salud y educación,output,146902.0829278358,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Salud y educación,value_added,88141.24975670148,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Salud y educación,employment,2056.629160989701,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Salud y educación,co2eq,4.112718912074835,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Salud y educación,materials,0.1522583799678604,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Salud y educación,energy,14437.162451468814,TJ
esc_vida_util_vehiculos_50,2011,hotspot,India,Otros servicios,output,125302.89291101648,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Otros servicios,value_added,54978.90194172415,M€
esc_vida_util_vehiculos_50,2011,hotspot,India,Otros servicios,employment,1295.5044860291534,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,India,Otros servicios,co2eq,2.54295840614802,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,India,Otros servicios,materials,0.19062599869478547,Mt
esc_vida_util_vehiculos_50,2011,hotspot,India,Otros servicios,energy,20494.346319696248,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Agricultura y pesca,output,629322.1241797928,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Agricultura y pesca,value_added,217678.4281465429,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Agricultura y pesca,employment,11327.79823523627,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Agricultura y pesca,co2eq,20.7884067434016,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Agricultura y pesca,materials,1.5527333641361638,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Agricultura y pesca,energy,114793.6221164657,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Minería y extracción,output,534878.604094897,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Minería y extracción,value_added,206935.4044034825,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Minería y extracción,employment,1884.9576143698448,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Minería y extracción,co2eq,18.623610899391405,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Minería y extracción,materials,1.1564755473105555,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Minería y extracción,energy,57805.795404671524,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Alimentación y bebidas,output,916958.1789274479,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Alimentación y bebidas,value_added,299401.44104741863,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Alimentación y bebidas,employment,2939.8122626134846,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Alimentación y bebidas,co2eq,35.56168524303956,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Alimentación y bebidas,materials,2.0749969930334453,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Alimentación y bebidas,energy,79771.99541567784,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Textil y calzado,output,438695.57802625734,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Textil y calzado,value_added,187977.60818369518,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Textil y calzado,employment,1983.3999020852314,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Textil y calzado,co2eq,12.098721456241199,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Textil y calzado,materials,1.0756037228782838,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Textil y calzado,energy,49908.67054104472,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,"Madera, papel e imprenta",output,503723.5902836154,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,"Madera, papel e imprenta",value_added,208429.7042154094,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,"Madera, papel e imprenta",employment,1736.4613693585961,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,"Madera, papel e imprenta",co2eq,12.692252890577734,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,"Madera, papel e imprenta",materials,0.8297785503717136,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,"Madera, papel e imprenta",energy,58044.69943234027,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Productos químicos,output,732833.6609531873,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Productos químicos,value_added,298937.0990754152,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Productos químicos,employment,1722.5985669250538,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Productos químicos,co2eq,256.49178133361556,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Productos químicos,materials,1.4083985623892266,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Productos químicos,energy,1832084.1523829682,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Refino y combustibles,output,663088.9044949373,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Refino y combustibles,value_added,132617.78089898746,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Refino y combustibles,employment,1639.1714264339919,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Refino y combustibles,co2eq,397.8533426969624,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Refino y combustibles,materials,0.5632890480978416,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Refino y combustibles,energy,2652355.617979749,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Plásticos y caucho,output,441818.4485035417,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Plásticos y caucho,value_added,174119.02736081884,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Plásticos y caucho,employment,2583.57343208887,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Plásticos y caucho,co2eq,20.673816166734284,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Plásticos y caucho,materials,0.3474129727434217,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Plásticos y caucho,energy,76906.3587441354,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero y metalurgia primaria,output,669100.609773714,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero y metalurgia primaria,value_added,167275.1524434285,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero y metalurgia primaria,employment,3769.9287962717567,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero y metalurgia primaria,co2eq,430.9007926942719,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero y metalurgia primaria,materials,18.734817073663994,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero y metalurgia primaria,energy,2341852.134207999,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero secundario y reciclaje,output,121419.10872623452,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero secundario y reciclaje,value_added,48261.30189330417,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero secundario y reciclaje,employment,582.6694836792265,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero secundario y reciclaje,co2eq,30.35477718155863,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero secundario y reciclaje,materials,2.6712203919771595,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Acero secundario y reciclaje,energy,15634.704359791376,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Maquinaria y equipos,output,818708.4165947139,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Maquinaria y equipos,value_added,255982.81644604227,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Maquinaria y equipos,employment,2508.0967338559117,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Maquinaria y equipos,co2eq,39.306685646166166,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Maquinaria y equipos,materials,8.18708416594714,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Maquinaria y equipos,energy,145470.11415226702,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Equipos electrónicos,output,776090.9303988698,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Equipos electrónicos,value_added,281232.93216225976,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Equipos electrónicos,employment,4560.857846463344,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Equipos electrónicos,co2eq,25.21881530140773,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Equipos electrónicos,materials,1.8723171527146238,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Equipos electrónicos,energy,77637.61468341989,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Vehículos y partes,output,710784.0602277437,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Vehículos y partes,value_added,217672.02178740996,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Vehículos y partes,employment,3974.9915883913504,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Vehículos y partes,co2eq,30.302368989244428,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Vehículos y partes,materials,12.794113084099386,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Vehículos y partes,energy,58799.93036521247,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Construcción,output,1149322.830449152,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Construcción,value_added,429960.0881232465,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Construcción,employment,10343.905474042367,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Construcción,co2eq,206.87810948084737,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Construcción,materials,40.22629906572032,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Construcción,energy,919458.2643593216,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Comercio mayorista y minorista,output,1645147.904778112,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Comercio mayorista y minorista,value_added,574944.943783961,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Comercio mayorista y minorista,employment,19928.018016368824,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Comercio mayorista y minorista,co2eq,58.40132783189467,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Comercio mayorista y minorista,materials,3.1225201744821405,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Comercio mayorista y minorista,energy,274218.38903792424,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Transporte y logística,output,1220831.7341844218,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Transporte y logística,value_added,392715.4776740665,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Transporte y logística,employment,3771.108020626848,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Transporte y logística,co2eq,305.2079335461055,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Transporte y logística,materials,1.5380956804004708,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Transporte y logística,energy,165331.46433332562,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Energía y suministros,output,758369.3621466152,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Energía y suministros,value_added,239273.45504535732,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Energía y suministros,employment,1809.1385342334213,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Energía y suministros,co2eq,606.6954897172922,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Energía y suministros,materials,0.43761293493337794,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Energía y suministros,energy,4550216.17287969,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Servicios financieros y empresariales,output,1493091.2589986809,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Servicios financieros y empresariales,value_added,821200.1924492746,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Servicios financieros y empresariales,employment,11944.730071989447,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Servicios financieros y empresariales,co2eq,38.20835364799029,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Servicios financieros y empresariales,materials,2.376692920788253,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Servicios financieros y empresariales,energy,209219.9696087495,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Salud y educación,output,720881.5250527164,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Salud y educación,value_added,432528.9150316298,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Salud y educación,employment,10092.341350738028,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Salud y educación,co2eq,20.182035695886462,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Salud y educación,materials,0.7471660780140592,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Salud y educación,energy,70846.39971075988,TJ
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Otros servicios,output,544107.6701836583,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Otros servicios,value_added,238737.04389260188,M€
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Otros servicios,employment,5625.519979864942,kpersonas
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Otros servicios,co2eq,11.042388101332495,Mt CO₂eq
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Otros servicios,materials,0.8277627564425831,Mt
esc_vida_util_vehiculos_50,2011,hotspot,Resto del mundo,Otros servicios,energy,88993.40445288763,TJ
